tempo_s ax ay az
2.280000 43.93 -4.94 -3.92
2.283000 37.97 -3.69 -0.94
2.286000 -0.78 22.16 5.33
2.289000 -41.58 23.46 0.43
2.292000 -16.55 16.59 -5.14
2.295000 24.20 1.69 -1.53
2.298000 48.52 -5.37 -2.51
2.301000 27.54 13.49 -5.10
2.304000 -40.80 23.77 1.33
2.307000 -34.17 23.69 6.59
2.310000 -3.22 11.18 -1.29
2.313000 35.34 -2.04 -3.10
2.316000 46.05 4.24 2.94
2.319000 -26.36 18.71 0.90
2.322000 -43.19 23.26 -3.53
2.325000 -28.79 19.61 0.71
2.328000 11.26 6.47 -2.98
2.331000 44.01 -3.41 -6.90
2.334000 -0.86 9.85 -0.27
2.337000 -33.93 22.01 5.84
2.340000 -41.62 23.22 0.16
2.343000 -16.08 16.28 -1.06
2.346000 24.40 -4.39 1.53
2.349000 26.16 -1.14 -2.51
2.352000 -16.40 13.69 -4.55
2.355000 -41.11 23.61 1.77
2.358000 -34.64 23.85 -0.63
2.361000 -2.63 -1.77 -7.53
2.364000 46.52 -4.12 -3.26
2.367000 14.00 4.24 2.90
2.370000 -26.32 18.95 1.33
2.373000 -44.21 22.91 1.45
2.376000 -25.85 7.34 2.98
2.379000 46.05 -4.28 -2.90
2.382000 37.11 -3.37 -7.22
2.385000 -2.43 9.53 -0.98
2.388000 -34.56 22.32 1.37
2.391000 -41.42 15.73 -4.20
2.394000 26.09 2.63 -1.33
2.397000 49.54 -4.47 0.98
2.400000 27.07 0.12 -2.35
2.403000 -16.75 14.36 1.18
2.406000 -40.80 23.42 6.94
2.409000 -1.69 11.45 0.39
2.412000 36.95 -2.20 -7.37
2.415000 45.70 -3.88 -3.45
2.418000 12.79 4.71 1.41
2.421000 -26.52 22.91 -3.80
2.424000 -28.09 19.38 0.94
2.427000 13.57 7.02 4.04
2.430000 45.23 -3.92 -2.86
2.433000 37.11 -2.71 -1.88
2.436000 -2.47 22.52 6.43
2.439000 -41.27 23.14 2.43
2.442000 -16.44 15.34 -4.75
2.445000 26.36 2.04 -2.16
2.448000 48.52 -4.59 -1.69
2.451000 26.20 14.16 -4.28
2.454000 -41.23 23.30 0.67
2.457000 -33.93 23.30 5.88
2.460000 -0.39 11.69 -0.24
2.463000 36.13 -1.96 -3.10
2.466000 45.46 4.86 3.53
2.469000 -27.58 18.67 1.65
2.472000 -43.78 23.10 -3.80
2.475000 -25.77 20.08 0.20
2.478000 13.77 6.55 -2.59
2.481000 44.88 -3.10 -6.98
2.484000 -3.57 10.12 -1.18
2.487000 -35.38 22.95 6.12
2.490000 -40.64 23.81 2.35
2.493000 -15.53 15.49 -2.94
2.496000 26.60 -4.55 1.73
2.499000 25.97 0.24 -1.49
2.502000 -18.48 14.51 -4.24
2.505000 -41.85 23.69 0.27
2.508000 -34.44 23.26 0.86
2.511000 -0.98 -2.08 -6.83
2.514000 45.27 -3.88 -3.84
2.517000 11.69 5.18 2.71
2.520000 -27.42 19.10 2.35
2.523000 -44.64 23.22 -0.43
2.526000 -24.91 6.28 3.10
2.529000 45.70 -4.55 -2.08
2.532000 35.54 -2.59 -6.75
2.535000 -4.12 10.00 -1.49
2.538000 -35.50 23.22 3.18
2.541000 -39.97 15.18 -4.55
2.544000 26.52 1.41 -2.67
2.547000 49.39 -4.43 1.26
2.550000 25.38 0.08 -1.02
2.553000 -18.48 14.83 0.12
2.556000 -42.17 22.63 5.77
2.559000 -0.67 10.43 -0.08
2.562000 37.70 -2.55 -7.10
2.565000 44.52 -4.16 -4.16
2.568000 11.77 5.73 2.31
2.571000 -27.77 23.46 -3.80
2.574000 -25.11 19.65 -0.16
2.577000 14.67 5.84 3.37
2.580000 45.97 -4.79 -2.35
2.583000 35.81 -2.75 -1.88
2.586000 -4.75 22.75 5.88
2.589000 -40.48 23.65 2.51
2.592000 -13.10 15.10 -4.59
2.595000 27.07 1.22 -3.26
2.598000 49.35 -4.55 -0.86
2.601000 23.93 14.71 -4.12
2.604000 -42.01 23.54 -0.20
2.607000 -31.93 22.48 6.04
2.610000 1.53 10.63 0.59
2.613000 36.87 -3.10 -4.20
2.616000 44.60 5.49 2.75
2.619000 -28.32 19.65 2.75
2.622000 -43.82 23.07 -3.30
2.625000 -27.14 19.22 -0.04
2.628000 15.73 6.43 -2.00
2.631000 45.70 -2.12 -7.88
2.634000 -5.61 10.67 -2.28
2.637000 -35.66 22.91 5.92
2.640000 -40.21 23.30 3.41
2.643000 -15.22 14.63 -2.24
2.646000 27.69 -4.51 0.90
2.649000 25.65 0.86 -0.86
2.652000 -19.30 14.40 -4.55
2.655000 -41.97 23.22 -0.43
2.658000 -32.87 22.32 0.43
2.661000 -0.90 -2.82 -7.57
2.664000 43.70 -3.37 -4.51
2.667000 10.40 6.12 3.18
2.670000 -27.77 19.53 2.51
2.673000 -43.82 22.71 -0.20
2.676000 -24.63 4.98 2.00
2.679000 45.82 -5.02 -2.86
2.682000 35.46 -3.26 -7.02
2.685000 -6.67 10.36 -2.31
2.688000 -34.40 22.71 2.79
2.691000 -39.34 14.47 -5.22
2.694000 27.97 0.78 -3.49
2.697000 47.97 -4.82 0.04
2.700000 24.71 0.78 -0.51
2.703000 -19.53 15.22 -0.75
2.706000 -41.97 22.08 5.77
2.709000 2.08 10.32 0.86
2.712000 38.72 -2.59 -7.06
2.715000 43.62 -4.12 -4.82
2.718000 9.96 5.37 3.73
2.721000 -28.32 22.63 -4.04
2.724000 -24.16 18.36 -1.14
2.727000 17.34 5.53 2.98
2.730000 44.91 -4.86 -1.84
2.733000 34.36 -2.43 -2.90
2.736000 -6.32 22.99 5.69
2.739000 -40.05 23.10 3.80
2.742000 -13.69 13.77 -5.14
2.745000 28.75 1.02 -3.80
2.748000 47.82 -4.75 -0.04
2.751000 22.91 14.91 -3.77
2.754000 -42.25 23.30 -0.63
2.757000 -32.09 22.75 6.28
2.760000 3.22 10.40 0.94
2.763000 38.99 -2.47 -5.14
2.766000 43.82 6.47 2.79
2.769000 -29.07 19.89 3.30
2.772000 -43.93 23.54 -2.75
2.775000 -23.97 18.67 -1.49
2.778000 18.95 5.69 -1.57
2.781000 46.44 -2.28 -6.86
2.784000 -8.20 10.94 -2.98
2.787000 -37.34 22.83 5.61
2.790000 -38.95 23.46 4.39
2.793000 -12.51 14.12 -4.24
2.796000 28.20 -5.02 -0.08
2.799000 22.79 1.14 -0.27
2.802000 -21.77 15.02 -3.73
2.805000 -42.76 23.85 -0.78
2.808000 -31.11 22.56 1.53
2.811000 3.57 -2.82 -6.90
2.814000 42.40 -3.49 -5.84
2.817000 8.98 7.10 2.20
2.820000 -30.83 20.32 3.61
2.823000 -44.68 23.50 -1.65
2.826000 -24.63 5.77 3.69
2.829000 47.39 -4.75 -1.41
2.832000 34.44 -1.57 -6.32
2.835000 -8.51 11.26 -3.61
2.838000 -37.85 23.58 4.43
2.841000 -38.36 13.85 -4.90
2.844000 29.54 0.47 -5.45
2.847000 48.17 -4.08 0.51
2.850000 21.26 2.20 0.82
2.853000 -22.01 16.20 -1.53
2.856000 -43.11 22.56 6.12
2.859000 3.57 9.69 1.45
2.862000 39.81 -2.98 -6.43
2.865000 42.80 -4.00 -5.57
2.868000 7.73 6.94 3.45
2.871000 -29.89 22.91 -2.75
2.874000 -22.95 18.87 -1.49
2.877000 18.67 4.98 2.35
2.880000 47.35 -4.16 -0.39
2.883000 33.30 -1.88 -3.41
2.886000 -7.96 23.26 5.33
2.889000 -39.19 23.30 4.39
2.892000 -12.24 13.96 -4.00
2.895000 29.97 0.04 -4.90
2.898000 48.64 -4.75 0.59
2.901000 21.93 15.30 -2.86
2.904000 -43.46 23.10 -2.16
2.907000 -30.56 23.03 5.65
2.910000 4.79 10.32 2.51
2.913000 40.72 -3.14 -5.73
2.916000 42.87 6.71 1.88
2.919000 -30.24 20.59 4.35
2.922000 -45.62 22.12 -2.51
2.925000 -24.44 17.77 -2.79
2.928000 19.53 4.98 -0.86
2.931000 46.01 -2.47 -6.00
2.934000 -8.75 11.22 -3.77
2.937000 -37.19 22.83 4.55
2.940000 -39.23 24.28 4.47
2.943000 -11.77 13.57 -4.79
2.946000 30.24 -4.82 0.08
2.949000 22.24 2.00 1.26
2.952000 -21.46 15.81 -3.10
2.955000 -43.35 22.79 -2.04
2.958000 -30.36 21.89 1.96
2.961000 5.77 -3.69 -5.61
2.964000 41.97 -4.12 -6.39
2.967000 5.96 7.10 1.96
2.970000 -30.32 20.16 4.55
2.973000 -43.46 23.14 -2.94
2.976000 -21.73 4.31 1.77
2.979000 47.07 -5.06 -0.08
2.982000 31.34 -2.39 -6.04
2.985000 -9.96 11.61 -3.49
2.988000 -38.01 23.46 4.79
2.991000 -37.85 13.02 -4.08
2.994000 30.71 0.00 -5.33
2.997000 48.64 -4.59 -0.04
3.000000 20.91 1.96 1.33
3.003000 -21.97 16.00 -2.94
3.006000 -43.19 21.85 4.75
3.009000 6.04 9.22 2.82
3.012000 40.21 -3.45 -6.12
3.015000 41.85 -3.57 -5.73
3.018000 5.14 7.22 4.75
3.021000 -30.32 23.07 -2.28
3.024000 -22.36 17.42 -3.57
3.027000 20.16 4.39 2.04
3.030000 47.31 -4.90 0.00
3.033000 32.05 -2.04 -4.51
3.036000 -10.59 23.54 4.24
3.039000 -38.13 23.93 5.53
3.042000 -9.61 13.02 -2.94
3.045000 30.87 -0.31 -5.49
3.048000 48.80 -4.08 1.29
3.051000 20.16 16.48 -2.43
3.054000 -43.82 23.46 -2.59
3.057000 -29.07 22.12 4.43
3.060000 7.06 8.59 2.16
3.063000 40.95 -3.26 -6.35
3.066000 41.34 7.69 1.80
3.069000 -30.95 21.03 5.06
3.072000 -43.27 23.22 -1.22
3.075000 -21.38 17.57 -3.26
3.078000 20.24 3.84 0.27
3.081000 48.60 -2.12 -5.53
3.084000 -11.41 12.32 -4.12
3.087000 -38.60 23.54 4.04
3.090000 -36.79 24.20 5.69
3.093000 -8.08 13.49 -5.57
3.096000 32.05 -4.39 -0.20
3.099000 19.30 2.47 2.00
3.102000 -23.30 16.71 -1.92
3.105000 -43.54 23.50 -2.51
3.108000 -30.32 21.93 1.45
3.111000 7.10 -4.12 -4.94
3.114000 40.72 -4.28 -6.55
3.117000 4.63 7.92 1.57
3.120000 -31.34 21.22 4.51
3.123000 -42.95 23.38 -3.77
3.126000 -22.52 4.12 1.65
3.129000 47.90 -4.94 0.35
3.132000 31.46 -1.53 -4.35
3.135000 -11.49 12.47 -4.35
3.138000 -38.64 23.42 5.49
3.141000 -36.76 12.98 -3.18
3.144000 32.17 -0.55 -5.77
3.147000 47.70 -4.59 -0.39
3.150000 19.42 2.82 2.20
3.153000 -23.42 17.18 -3.77
3.156000 -44.13 22.40 4.82
3.159000 8.87 8.63 3.10
3.162000 43.11 -3.92 -4.79
3.165000 40.68 -3.69 -6.94
3.168000 3.26 7.88 5.84
3.171000 -31.81 23.03 -0.98
3.174000 -21.57 17.46 -3.61
3.177000 21.38 3.65 1.45
3.180000 48.48 -5.02 0.27
3.183000 31.50 -1.49 -4.79
3.186000 -11.77 23.61 3.61
3.189000 -37.03 23.54 6.39
3.192000 -7.49 12.43 -3.02
3.195000 33.70 -0.35 -5.84
3.198000 48.25 -4.39 2.28
3.201000 18.16 17.34 -1.49
3.204000 -43.97 23.18 -2.86
3.207000 -28.95 21.26 3.14
3.210000 8.32 8.55 3.06
3.213000 41.66 -3.77 -6.51
3.216000 39.97 8.08 0.98
3.219000 -31.85 21.54 5.49
3.222000 -43.23 23.22 -1.10
3.225000 -18.87 17.85 -3.80
3.228000 22.36 3.84 1.10
3.231000 49.19 -1.29 -4.63
3.234000 -13.34 12.63 -4.43
3.237000 -40.01 23.22 2.90
3.240000 -38.09 22.91 6.43
3.243000 -6.63 12.98 -6.86
3.246000 32.52 -4.12 -1.65
3.249000 18.01 2.98 2.47
3.252000 -24.09 16.91 -1.06
3.255000 -43.74 22.71 -3.26
3.258000 -28.28 21.06 3.26
3.261000 8.08 -3.37 -4.67
3.264000 39.54 -3.61 -6.75
3.267000 2.20 8.51 0.63
3.270000 -32.28 21.54 5.49
3.273000 -42.44 23.10 -3.61
3.276000 -21.10 3.33 0.24
3.279000 48.84 -4.55 0.55
3.282000 30.01 -1.06 -4.51
3.285000 -13.77 12.87 -4.20
3.288000 -39.11 23.42 5.18
3.291000 -35.97 11.34 -3.92
3.294000 34.01 -1.10 -6.20
3.297000 47.58 -4.98 -1.29
3.300000 17.77 3.10 2.98
3.303000 -24.44 17.06 -3.53
3.306000 -44.13 20.40 3.10
3.309000 9.73 7.34 2.67
3.312000 42.64 -3.61 -4.75
3.315000 38.68 -3.37 -6.55
3.318000 1.18 8.63 5.37
3.321000 -31.81 23.07 -0.47
3.324000 -19.57 16.08 -5.33
3.327000 22.59 3.30 -0.27
3.330000 48.25 -4.86 1.33
3.333000 29.46 -0.59 -5.33
3.336000 -13.85 23.65 2.86
3.339000 -35.89 23.34 6.20
3.342000 -3.30 13.06 -2.24
3.345000 34.60 -1.41 -6.79
3.348000 46.99 -4.47 2.90
3.351000 16.16 17.34 0.04
3.354000 -43.86 23.46 -3.41
3.357000 -27.22 20.32 2.12
3.360000 11.89 7.85 3.77
3.363000 43.54 -4.90 -7.34
3.366000 39.50 8.59 0.00
3.369000 -32.83 22.44 6.63
3.372000 -41.70 23.42 0.27
3.375000 -19.61 16.44 -4.39
3.378000 23.85 2.71 1.06
3.381000 48.37 -0.55 -3.26
3.384000 -14.67 13.49 -4.82
3.387000 -40.36 23.65 2.63
3.390000 -34.72 23.97 7.65
3.393000 -5.02 11.69 -6.83
3.396000 33.89 -3.88 -1.84
3.399000 15.18 4.00 2.90
3.402000 -25.69 17.97 -0.27
3.405000 -44.17 23.50 -3.26
3.408000 -27.69 20.55 2.55
3.411000 12.20 -4.86 -4.63
3.414000 39.27 -3.37 -6.98
3.417000 -0.63 8.63 0.16
3.420000 -33.03 22.08 6.32
3.423000 -41.42 23.26 -5.18
3.426000 -18.24 2.47 -1.37
3.429000 48.44 -5.18 0.71
3.432000 27.77 -0.67 -3.02
3.435000 -14.87 13.42 -4.28
3.438000 -39.97 23.58 6.51
3.441000 -35.11 12.20 -1.88
3.444000 34.56 -1.26 -7.22
3.447000 48.56 -3.49 -1.88
3.450000 15.61 4.24 2.75
3.453000 -25.73 17.46 -4.00
3.456000 -44.88 20.67 2.63
3.459000 11.57 7.73 3.22
3.462000 44.80 -3.96 -4.59
3.465000 38.52 -3.69 -7.96
3.468000 -1.18 8.43 6.16
3.471000 -33.70 22.71 0.94
3.474000 -18.28 15.85 -4.43
3.477000 24.56 1.73 -1.02
3.480000 47.93 -5.84 0.98
3.483000 28.44 -0.82 -4.12
3.486000 -15.65 23.69 1.92
3.489000 -34.64 23.07 6.28
3.492000 -3.45 11.06 -1.14
3.495000 32.44 -2.28 -6.35
3.498000 45.93 -4.20 3.14
3.501000 14.98 18.20 0.43
3.504000 -44.17 22.99 -3.88
3.507000 -26.83 20.08 1.57
3.510000 12.43 7.10 4.08
3.513000 43.50 -5.26 -7.34
3.516000 35.62 9.61 -0.47
3.519000 -34.68 22.16 6.28
3.522000 -40.21 23.42 1.33
3.525000 -17.38 15.38 -4.94
3.528000 25.03 2.12 1.18
3.531000 48.72 -0.86 -2.79
3.534000 -16.36 13.49 -4.51
3.537000 -41.54 23.22 0.90
3.540000 -33.62 23.34 6.86
3.543000 -0.75 12.59 -7.73
3.546000 36.01 -4.79 -2.98
3.549000 13.26 4.86 2.79
3.552000 -26.32 18.59 1.49
3.555000 -44.52 23.30 -3.65
3.558000 -26.16 19.81 3.69
3.561000 13.65 -4.71 -3.14
3.564000 37.11 -3.18 -7.61
3.567000 -2.51 9.45 -0.98
3.570000 -34.44 22.52 6.75
3.573000 -40.83 23.73 -5.18
3.576000 -13.42 2.28 -0.86
3.579000 48.17 -4.51 1.26
3.582000 26.87 0.00 -2.28
3.585000 -18.28 13.77 -4.63
3.588000 -41.97 23.77 7.10
3.591000 -34.17 10.98 -0.94
3.594000 36.21 -1.92 -7.06
3.597000 44.68 -4.16 -2.79
3.600000 13.38 5.45 3.41
3.603000 -27.30 19.10 -3.73
3.606000 -44.29 20.63 0.67
3.609000 13.34 6.94 3.33
3.612000 44.88 -4.31 -2.79
3.615000 37.27 -2.67 -6.90
3.618000 -2.51 9.77 6.08
3.621000 -35.11 23.54 2.12
3.624000 -17.26 15.14 -4.51
3.627000 26.24 1.88 -1.77
3.630000 49.70 -4.28 1.53
3.633000 26.60 0.04 -4.43
3.636000 -16.95 23.58 0.82
3.639000 -33.97 23.26 6.16
3.642000 -1.37 11.26 -0.31
3.645000 36.76 -1.96 -6.86
3.648000 45.46 -4.47 3.10
3.651000 12.79 18.71 1.65
3.654000 -44.52 23.14 -3.06
3.657000 -26.87 19.57 0.27
3.660000 13.89 7.14 3.61
3.663000 44.88 -4.43 -6.90
3.666000 37.34 9.81 -0.98
3.669000 -34.99 22.71 5.81
3.672000 -40.13 23.97 1.41
3.675000 -16.40 15.34 -5.45
3.678000 26.32 1.84 1.41
3.681000 48.95 0.12 -2.20
3.684000 -17.61 14.47 -4.51
3.687000 -41.89 23.93 0.16
3.690000 -33.34 23.50 6.63
3.693000 -1.14 10.94 -7.18
3.696000 36.68 -4.31 -3.77
3.699000 12.59 5.06 3.30
3.702000 -27.46 19.02 2.12
3.705000 -44.33 22.83 -3.22
3.708000 -26.75 19.53 2.90
3.711000 14.55 -4.28 -2.86
3.714000 36.72 -2.63 -6.83
3.717000 -3.65 10.51 -1.77
3.720000 -35.26 22.87 6.08
3.723000 -40.87 23.30 -5.14
3.726000 -15.69 1.84 -2.67
3.729000 48.72 -4.59 1.10
3.732000 25.50 -0.04 -1.29
3.735000 -18.20 14.32 -4.75
3.738000 -42.05 23.73 6.71
3.741000 -31.97 11.30 0.20
3.744000 36.99 -2.63 -6.86
3.747000 45.23 -4.24 -4.08
3.750000 12.08 5.57 3.33
3.753000 -28.01 19.22 -3.02
3.756000 -44.80 18.95 -0.20
3.759000 14.63 6.43 3.61
3.762000 45.42 -4.51 -1.84
3.765000 35.38 -2.86 -7.06
3.768000 -4.67 10.47 5.53
3.771000 -35.50 24.05 2.55
3.774000 -14.20 15.02 -5.26
3.777000 26.28 1.88 -2.86
3.780000 48.92 -4.31 1.06
3.783000 24.63 0.67 -4.82
3.786000 -18.20 23.07 -0.67
3.789000 -33.62 22.99 5.88
3.792000 0.63 10.79 0.04
3.795000 36.95 -2.63 -7.14
3.798000 45.07 -3.80 3.10
3.801000 11.02 18.95 2.43
3.804000 -44.40 23.30 -4.04
3.807000 -24.40 19.57 -0.63
3.810000 15.69 6.32 3.53
3.813000 45.93 -3.92 -7.53
3.816000 35.07 10.08 -2.12
3.819000 -35.38 22.95 5.84
3.822000 -39.07 24.05 3.30
3.825000 -14.12 15.10 -4.67
3.828000 27.26 0.67 1.06
3.831000 49.90 -0.31 -0.59
3.834000 -19.22 14.71 -4.51
3.837000 -42.13 23.61 -0.43
3.840000 -32.56 23.18 5.22
3.843000 1.57 9.53 -6.67
3.846000 38.05 -4.16 -4.20
3.849000 10.43 5.57 3.18
3.852000 -28.44 19.34 2.39
3.855000 -43.86 23.77 -2.94
3.858000 -24.52 19.42 3.65
3.861000 15.93 -4.67 -1.41
3.864000 35.23 -2.86 -6.98
3.867000 -6.04 10.59 -2.59
3.870000 -36.09 22.87 6.04
3.873000 -38.83 22.95 -4.16
3.876000 -12.51 0.63 -3.33
3.879000 49.70 -4.51 0.86
3.882000 23.30 0.31 -0.27
3.885000 -19.77 15.10 -4.43
3.888000 -42.29 23.26 6.39
3.891000 -30.56 10.51 0.94
3.894000 38.72 -2.94 -6.75
3.897000 44.09 -4.16 -4.79
3.900000 9.49 5.96 2.94
3.903000 -28.60 19.53 -2.67
3.906000 -44.52 19.26 -0.75
3.909000 16.71 5.26 3.37
3.912000 47.15 -4.75 -1.18
3.915000 34.87 -2.39 -6.63
3.918000 -6.59 10.59 5.84
3.921000 -36.56 23.10 3.02
3.924000 -13.85 14.51 -4.31
3.927000 27.58 0.94 -3.53
3.930000 49.35 -4.35 1.02
3.933000 23.97 1.10 -3.80
3.936000 -19.53 23.65 -0.94
3.939000 -32.17 22.67 6.12
3.942000 2.43 10.79 2.39
3.945000 39.34 -2.82 -7.53
3.948000 44.48 -3.65 2.55
3.951000 9.73 19.69 3.49
3.954000 -44.25 23.22 -2.82
3.957000 -24.16 19.10 -1.18
3.960000 15.26 4.71 2.28
3.963000 46.33 -3.88 -7.26
3.966000 33.73 11.34 -2.51
3.969000 -36.44 23.69 5.41
3.972000 -38.72 23.58 3.96
3.975000 -13.45 14.36 -4.63
3.978000 28.52 0.98 1.84
3.981000 48.80 0.82 -0.12
3.984000 -19.69 15.42 -3.57
3.987000 -42.76 23.46 -1.49
3.990000 -32.52 22.83 5.65
3.993000 2.67 10.00 -5.84
3.996000 40.32 -3.96 -5.57
3.999000 9.22 6.32 2.59
4.002000 -29.22 20.28 3.49
4.005000 -44.09 23.30 -2.82
4.008000 -23.65 18.99 2.59
4.011000 18.01 -5.22 0.35
4.014000 35.19 -1.73 -5.73
4.017000 -8.16 11.02 -3.26
4.020000 -36.72 23.10 4.94
4.023000 -39.85 23.34 -3.61
4.026000 -12.79 0.35 -4.47
4.029000 49.03 -4.63 0.47
4.032000 23.61 2.00 1.22
4.035000 -20.95 15.97 -3.53
4.038000 -42.21 23.65 6.28
4.041000 -31.46 11.02 2.82
4.044000 39.54 -3.06 -6.47
4.047000 43.46 -3.69 -5.49
4.050000 7.65 6.12 2.24
4.053000 -30.01 20.28 -1.61
4.056000 -43.58 17.53 -4.20
4.059000 19.97 5.02 2.82
4.062000 45.90 -4.47 -0.59
4.065000 33.89 -2.08 -5.81
4.068000 -9.49 10.98 4.67
4.071000 -37.27 24.24 4.90
4.074000 -11.96 13.93 -4.12
4.077000 29.77 0.51 -5.73
4.080000 48.29 -5.61 -0.31
4.083000 22.24 1.84 -3.61
4.086000 -21.93 23.65 -1.53
4.089000 -30.95 22.48 6.20
4.092000 4.79 9.53 2.24
4.095000 39.78 -2.82 -5.77
4.098000 43.86 -3.53 1.96
4.101000 6.79 20.67 4.59
4.104000 -43.86 23.30 -2.20
4.107000 -22.56 18.28 -1.88
4.110000 20.12 5.14 1.92
4.113000 47.15 -5.10 -5.73
4.116000 32.60 11.53 -3.88
4.119000 -36.91 23.14 4.90
4.122000 -38.09 23.61 5.02
4.125000 -10.75 13.38 -3.33
4.128000 28.64 -0.43 0.43
4.131000 48.76 1.69 0.08
4.134000 -21.42 16.00 -3.06
4.137000 -42.99 23.34 -2.24
4.140000 -30.68 21.77 5.33
4.143000 4.94 9.02 -5.69
4.146000 38.29 -3.22 -5.26
4.149000 6.55 6.98 1.41
4.152000 -28.71 20.48 4.31
4.155000 -43.42 23.22 -2.12
4.158000 -22.36 17.85 2.39
4.161000 19.77 -4.98 -0.90
4.164000 31.73 -2.04 -6.98
4.167000 -10.08 11.45 -3.96
4.170000 -39.15 22.71 4.12
4.173000 -37.07 23.38 -4.31
4.176000 -9.73 0.00 -5.92
4.179000 48.60 -5.02 -0.20
4.182000 20.40 2.47 1.53
4.185000 -22.44 16.08 -2.55
4.188000 -43.11 23.10 5.65
4.191000 -30.60 8.87 1.84
4.194000 40.44 -2.98 -5.49
4.197000 42.09 -3.57 -5.84
4.200000 5.92 7.18 2.16
4.203000 -29.54 20.67 -2.31
4.206000 -43.86 17.53 -3.18
4.209000 20.01 4.51 2.04
4.212000 48.17 -5.26 -0.24
4.215000 31.07 -2.43 -6.32
4.218000 -11.26 11.53 4.24
4.221000 -38.52 24.09 4.75
4.224000 -7.53 13.26 -3.26
4.227000 31.07 -0.59 -5.61
4.230000 47.93 -4.39 0.31
4.233000 19.18 2.20 -2.51
4.236000 -22.59 23.50 -2.43
4.239000 -29.18 22.08 4.90
4.242000 7.10 9.06 2.90
4.245000 41.23 -3.49 -5.88
4.248000 41.62 -3.80 1.49
4.251000 3.92 21.10 4.94
4.254000 -42.80 23.89 -1.45
4.257000 -21.03 17.73 -2.82
4.260000 20.91 4.08 2.28
4.263000 48.92 -4.79 -5.61
4.266000 31.58 12.00 -4.71
4.269000 -38.72 23.54 4.51
4.272000 -37.23 23.65 5.45
4.275000 -8.71 14.12 -3.41
4.278000 31.54 -0.43 0.31
4.281000 48.37 3.02 2.12
4.284000 -23.54 16.32 -2.35
4.287000 -43.66 23.58 -2.59
4.290000 -29.89 21.46 4.79
4.293000 7.02 8.59 -5.26
4.296000 43.58 -3.49 -6.43
4.299000 4.16 7.69 1.53
4.302000 -31.42 20.71 4.90
4.305000 -42.99 22.79 -1.14
4.308000 -21.26 17.06 0.35
4.311000 20.67 -4.98 -0.43
4.314000 31.46 -2.08 -4.71
4.317000 -12.28 11.61 -4.31
4.320000 -38.40 23.14 3.80
4.323000 -37.11 23.54 -2.79
4.326000 -6.00 -0.04 -6.00
4.329000 49.97 -4.55 0.35
4.332000 19.22 2.20 1.49
4.335000 -23.30 16.75 -1.53
4.338000 -44.64 23.38 4.86
4.341000 -29.30 8.24 2.75
4.344000 40.99 -4.79 -6.12
4.347000 39.34 -4.08 -6.51
4.350000 3.30 7.81 0.78
4.353000 -31.54 21.30 -1.29
4.356000 -42.91 16.63 -4.20
4.359000 21.18 3.41 0.27
4.362000 47.93 -4.51 0.47
4.365000 30.71 -1.73 -5.33
4.368000 -11.69 12.63 3.57
4.371000 -39.31 23.50 5.45
4.374000 -6.63 12.28 -3.53
4.377000 32.99 -0.86 -6.39
4.380000 47.39 -4.28 -0.63
4.383000 17.77 2.86 -1.29
4.386000 -23.61 22.99 -3.02
4.389000 -28.28 21.46 4.12
4.392000 8.28 7.81 2.04
4.395000 42.52 -4.24 -6.28
4.398000 41.15 -4.08 0.51
4.401000 1.84 21.93 5.22
4.404000 -43.11 22.99 -1.06
4.407000 -20.04 16.87 -4.28
4.410000 22.24 3.45 0.86
4.413000 47.82 -5.69 -4.31
4.416000 29.11 12.75 -4.82
4.419000 -40.09 23.38 3.41
4.422000 -35.89 23.34 6.16
4.425000 -6.71 12.36 -2.28
4.428000 31.81 -1.41 -1.88
4.431000 46.68 3.61 2.28
4.434000 -23.42 17.81 -0.59
4.437000 -43.50 23.38 -3.33
4.440000 -29.03 20.79 2.86
4.443000 9.38 8.32 -5.45
4.446000 44.17 -3.53 -7.14
4.449000 1.29 8.67 0.63
4.452000 -33.03 21.46 5.77
4.455000 -42.60 23.38 0.27
4.458000 -19.65 16.63 0.43
4.461000 22.75 -4.39 1.06
4.464000 29.62 -1.26 -4.47
4.467000 -13.18 12.98 -5.22
4.470000 -39.66 23.69 3.02
4.473000 -36.68 23.93 -2.04
4.476000 -4.75 -1.22 -6.90
4.479000 46.92 -4.20 -1.33
4.482000 16.12 3.84 2.98
4.485000 -24.75 17.22 -0.39
4.488000 -43.82 23.65 3.33
4.491000 -27.77 7.88 3.45
4.494000 42.76 -4.00 -4.63
4.497000 39.62 -3.33 -7.53
4.500000 0.98 9.22 0.24
4.503000 -32.68 22.24 -0.51
4.506000 -42.56 16.51 -4.71
4.509000 22.79 3.88 0.16
4.512000 49.27 -4.55 1.22
4.515000 28.95 -0.43 -3.77
4.518000 -13.89 13.45 2.20
4.521000 -40.44 23.07 5.73
4.524000 -5.26 11.96 -2.35
4.527000 33.73 -1.57 -6.08
4.530000 47.19 -4.12 -2.08
4.533000 16.67 3.53 -0.51
4.536000 -25.11 23.14 -3.41
4.539000 -28.67 20.28 2.28
4.542000 9.96 7.53 3.53
4.545000 44.21 -3.57 -4.39
4.548000 38.52 -3.10 -0.24
4.551000 0.31 21.89 6.24
4.554000 -41.82 23.30 -0.12
4.557000 -19.18 15.89 -4.90
4.560000 23.42 2.63 -0.35
4.563000 48.95 -5.10 -3.65
