tempo_s ax ay az
13.680000 -24.32 15.34 -1.37
13.683000 -39.31 18.32 -2.24
13.686000 10.08 5.96 0.94
13.689000 41.85 0.43 -0.86
13.692000 36.28 0.82 -2.43
13.695000 -0.94 9.45 -0.86
13.698000 -32.95 18.20 -1.45
13.701000 -14.59 15.02 -1.88
13.704000 23.46 4.35 -1.18
13.707000 45.31 -2.59 2.16
13.710000 24.99 5.18 -1.61
13.713000 -14.20 21.10 -0.94
13.716000 -33.34 18.67 -0.98
13.719000 -1.77 9.96 0.24
13.722000 34.44 3.22 -2.75
13.725000 42.95 -2.59 0.67
13.728000 11.41 15.85 -1.69
13.731000 -39.42 19.14 -1.57
13.734000 -24.60 18.16 -1.88
13.737000 11.89 5.84 1.06
13.740000 42.68 -0.04 -2.75
13.743000 35.03 9.77 0.31
13.746000 -3.06 20.32 -0.82
13.749000 -37.81 18.08 -1.14
13.752000 -13.26 14.47 -1.84
13.755000 24.95 4.20 1.45
13.758000 46.09 5.53 -1.45
13.761000 23.50 11.96 -1.69
13.764000 -38.52 21.46 -1.06
13.767000 -32.56 18.75 -1.02
13.770000 0.27 9.26 -2.98
13.773000 36.28 -2.31 -0.47
13.776000 42.48 8.12 2.00
13.779000 -26.87 16.40 -1.88
13.782000 -39.50 18.99 -1.65
13.785000 -23.42 17.73 1.06
13.788000 13.89 5.53 0.35
13.791000 43.62 1.92 -2.94
13.794000 -4.47 9.85 0.31
13.797000 -34.68 20.83 -0.71
13.800000 -37.46 18.36 -1.22
13.803000 -11.61 13.89 -2.04
13.806000 26.71 -3.33 1.84
13.809000 21.97 5.84 -1.14
13.812000 -17.46 12.51 -1.92
13.815000 -38.68 21.38 -0.94
13.818000 -31.42 18.99 0.51
13.821000 1.53 2.47 -2.24
13.824000 41.66 -2.04 -0.86
13.827000 8.20 8.24 1.49
13.830000 -28.16 17.53 -1.73
13.833000 -39.62 18.79 -2.20
13.836000 -22.12 5.18 0.55
13.839000 44.01 -0.82 0.47
13.842000 32.71 2.31 -2.71
13.845000 -5.96 10.04 -0.12
13.848000 -35.30 21.06 -0.98
13.851000 -36.99 13.38 -1.37
13.854000 27.85 4.08 -2.16
13.857000 45.39 -3.41 1.96
13.860000 20.36 6.20 -0.63
13.863000 -18.63 13.06 -1.53
13.866000 -38.83 19.02 -1.33
13.869000 2.98 8.20 0.75
13.872000 37.97 2.24 -2.00
13.875000 40.72 -1.57 -1.53
13.878000 6.51 8.63 -1.61
13.881000 -28.56 18.55 -1.65
13.884000 -21.03 17.34 -2.12
13.887000 16.63 4.82 0.08
13.890000 44.40 -1.22 0.78
13.893000 31.03 2.98 -0.27
13.896000 -7.53 21.22 -0.67
13.899000 -36.28 18.36 -0.86
13.902000 -8.71 12.67 -1.06
13.905000 29.07 4.08 -2.24
13.908000 44.95 -3.14 0.47
13.911000 18.55 13.42 -2.20
13.914000 -38.95 20.28 -1.33
13.917000 -29.54 18.87 -1.41
13.920000 4.59 7.69 0.98
13.923000 39.15 2.00 -1.69
13.926000 39.38 8.51 1.22
13.929000 -29.81 18.24 -1.41
13.932000 -38.83 18.40 -1.57
13.935000 -19.34 16.87 -1.92
13.938000 18.28 4.67 0.82
13.941000 44.56 3.45 -2.35
13.944000 29.69 10.32 -0.71
13.947000 -36.28 21.30 -0.55
13.950000 -35.62 18.32 -0.75
13.953000 -6.98 11.96 -2.55
13.956000 30.75 -3.18 0.90
13.959000 44.37 6.98 0.12
13.962000 -21.61 14.00 -2.31
13.965000 -39.11 20.12 -1.45
13.968000 -28.32 18.51 0.71
13.971000 6.86 1.45 -1.69
13.974000 40.09 -0.35 -1.96
13.977000 2.51 9.02 1.18
13.980000 -31.03 18.91 -1.22
13.983000 -38.44 18.32 -2.43
13.986000 -17.77 16.67 -0.43
13.989000 20.16 -2.08 2.08
13.992000 28.05 4.00 -2.16
13.995000 -11.22 10.87 -1.37
13.998000 -36.95 21.30 -0.98
14.001000 -34.79 18.51 -0.51
14.004000 -5.14 3.69 -2.55
14.007000 44.17 -3.22 0.78
14.010000 15.10 7.18 0.47
14.013000 -23.07 14.75 -1.29
14.016000 -39.19 19.77 -1.45
14.019000 -27.03 6.75 0.90
14.022000 41.15 0.90 -1.18
14.025000 37.58 0.00 -2.43
14.028000 1.06 9.30 0.86
14.031000 -31.97 19.57 -1.45
14.034000 -38.48 15.61 -2.04
14.037000 21.85 4.35 -0.71
14.040000 45.50 -2.39 1.77
14.043000 26.87 4.71 -2.04
14.046000 -12.91 11.10 -0.39
14.049000 -37.50 18.67 -0.86
14.052000 -3.49 10.71 -0.43
14.055000 33.54 3.33 -2.63
14.058000 43.78 -2.98 0.27
14.061000 12.91 7.61 -2.00
14.064000 -24.87 19.65 -1.57
14.067000 -25.85 18.48 -1.73
14.070000 10.16 6.24 0.78
14.073000 42.09 0.63 -0.82
14.076000 36.60 0.59 0.78
14.079000 -0.90 19.93 -1.26
14.082000 -38.25 18.16 -1.10
14.085000 -14.87 15.22 -1.84
14.088000 23.38 4.12 -1.18
14.091000 45.82 -2.82 -1.80
14.094000 25.11 11.45 -1.41
14.097000 -37.97 21.30 -1.14
14.100000 -33.46 18.75 -0.98
14.103000 -1.92 10.04 0.59
14.106000 34.72 2.94 -0.24
14.109000 43.19 7.88 0.94
14.112000 -25.61 15.85 -2.12
14.115000 -39.54 19.30 -1.73
14.118000 -24.75 18.36 -1.57
14.121000 11.65 6.00 -0.75
14.124000 42.76 1.14 -2.86
14.127000 -2.63 9.57 0.55
14.130000 -33.70 20.24 -0.75
14.133000 -37.74 18.16 -1.14
14.136000 -13.42 14.63 -1.26
14.139000 24.91 -3.10 1.92
14.142000 23.46 5.45 -1.29
14.145000 -15.81 11.92 -1.77
14.148000 -38.17 21.10 -1.06
14.151000 -32.64 18.95 0.86
14.154000 -0.47 2.82 -2.43
14.157000 36.09 -2.47 -0.63
14.160000 9.85 8.32 1.10
14.163000 -26.67 16.44 -1.84
14.166000 -39.19 19.06 -1.73
14.169000 -23.73 5.37 0.67
14.172000 13.14 -0.47 0.04
14.175000 33.73 1.77 -2.82
14.178000 -4.35 9.85 0.27
14.181000 -34.60 20.99 -0.82
14.184000 -37.38 18.36 -1.53
14.187000 -11.77 4.28 -1.80
14.190000 45.46 -3.22 1.88
14.193000 21.81 5.88 -0.82
14.196000 -17.34 11.89 -1.10
14.199000 -38.72 20.99 -0.94
14.202000 -31.42 8.90 0.35
14.205000 36.91 2.67 -2.39
14.208000 41.42 -1.92 -0.90
14.211000 8.12 8.36 -1.53
14.214000 -27.69 17.02 -1.80
14.217000 -39.23 17.65 -1.84
